Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Morocco,3,4,8222,26563,6468,798
Namibia,1,4,557,1223,2143,296
Puerto Rico,2,4,166,270,847,13
Republic of Kosovo,2,4,1610,2299,1506,4555
Saudi Arabia,2,4,1795,7396,2250,352
United Arab Emirates,3,4,3005,10505,2553,865
Armenia,2,3,1098,2281,2554,303
Central African Republic,1,3,3731,7604,197,12
Ethiopia,1,3,3787,6942,1366,196
Iraq,2,3,5781,18795,7598,824
Libya,2,3,1432,8397,5125,218
Madagascar,2,3,18719,66441,3646,1434
Mongolia,2,3,11295,37944,5860,755
Montenegro,2,3,953,2296,710,61
Myanmar (Burma),1,3,3637,8076,240,18
Nicaragua,2,3,421,543,315,19
Oman,1,3,3062,4123,2038,481
Pakistan,2,3,1447,5693,658,26
Panama,2,3,4779,10218,2653,715
Reunion,2,3,463,1890,3211,2849
Singapore,1,3,887,1651,1204,190
Sudan,1,3,4896,8947,205,129
The Bahamas,0,3,0,0,19,0
Tunisia,2,3,2410,3546,213,9
West Bank,1,3,827,1082,388,434
Albania,1,2,1685,4177,420,50
Angola,1,2,1108,2636,3239,212
Antarctica,0,2,247955,295477,50,14081
Azerbaijan,1,2,1987,3095,1711,213
Bangladesh,1,2,282,357,68,49
Benin,1,2,1346,1944,147,13
Botswana,1,2,584,1490,216,38
Burkina Faso,1,2,813,1822,542,33
Cambodia,1,2,347,371,602,155
Congo-Kinshasa,1,2,2413,2949,538,64
Cyprus,1,2,152,218,1893,117
Ghana,1,2,417,463,103,71
Guatemala,1,2,245,482,1155,67
Honduras,1,2,3204,8831,1315,133
Kiribati,1,2,2399,3957,58,3
Kuwait,0,2,492,573,239,55
Malawi,1,2,524,696,349,48
Mauritania,1,2,496,587,22,21
Mauritius,1,2,670,2221,1778,655
Niger,1,2,838,923,266,8
North Korea,1,2,3604,11624,1374,105
Papua New Guinea,1,2,6596,14901,78,413
Paraguay,1,2,109,251,188,82
Qatar,1,2,2015,5736,1266,442
Senegal,1,2,1533,2677,135,20
Svalbard,0,2,173,175,21,7
Tajikistan,1,2,13,24,49,4
Togo,0,2,5263,5915,154,9
Trinidad and Tobago,1,2,790,1373,262,45
United Republic of Tanzania,1,2,6534,7606,436,4076
Afghanistan,0,1,116,118,84,6
Andorra,0,1,133,133,6,0
Aruba,0,1,0,0,1,0
Bahrain,0,1,0,0,7,0
Belize,0,1,455,464,67,12
Bermuda,0,1,66,66,83,14
Bhutan,0,1,0,0,1,0
British Virgin Islands,0,1,4,4,0,0
Burundi,0,1,2,3,4,0
Cape Verde,0,1,0,0,1,0
Caribbean Netherlands,0,1,95,115,84,26
Cayman Islands,0,1,41,41,9,14
Comoros,0,1,396,446,4170,141
Cook Islands,0,1,35,35,61,4
Curaçao,0,1,0,0,1,0
Djibouti,0,1,223,223,146,0
El Salvador,0,1,61,61,84,4
Equatorial Guinea,0,1,0,0,1,0
Eritrea,0,1,2343,2343,37,18
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
Faroe Islands,0,1,21,26,2,0
Fiji,0,1,1569,2970,574,166
French Guiana,0,1,0,0,2,0
French Polynesia,1,1,352,750,656,53
French Southern & Antarctic Lands,0,1,0,0,3,0
Greenland,1,1,2809,2813,28,3
Guam,0,1,0,0,1,0
Guernsey,0,1,19,21,8,0
Guinea,1,1,495,1012,86,101
Guinea-Bissau,0,1,0,0,1,0
Heard Island and McDonald Islands,0,1,23,23,9,16
Isle of Man,0,1,0,0,1,0
Ivory Coast,0,1,247,247,27,0
Jersey,0,1,37,37,23,0
Jordan,0,1,227,289,10,1
Juan De Nova Island,0,1,532,532,47,0
Laos,0,1,0,0,2,1
Lebanon,0,1,0,0,1,0
Lesotho,0,1,0,0,4,0
Liechtenstein,0,1,30,45,29,1
Maldives,0,1,2,2,16,1
Mozambique,0,1,284,284,22,0
New Caledonia,0,1,0,0,3,0
Northern Mariana Islands,0,1,2121,2121,971,759
Republic of the Congo,0,1,42,42,99,252
Rwanda,0,1,0,0,1,0
Saint Barthélemy,0,1,0,0,1,0
San Marino,0,1,0,0,2,0
Sao Tome and Principe,1,1,409,1585,504,63
Seychelles,0,1,53,53,24,5
Sierra Leone,0,1,138,180,54,22
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,0,0,1,0
Somalia,1,1,870,3879,471,156
South Sudan,0,1,1,1,89,0
St. Helena,0,1,0,0,1,0
St. Kitts and Nevis,0,1,130,130,17,0
St. Lucia,0,1,30,42,13,0
Suriname,0,1,132,184,71,4
Syria,1,1,644,1380,340,4
The Gambia,0,1,2,2,5,0
Turkmenistan,0,1,322,322,16,0
United States Virgin Islands,0,1,0,0,1,0
Western Sahara,0,1,0,0,1,0
Yemen,0,1,702,702,26,0
Zambia,0,1,759,1219,278,17
Zimbabwe,0,1,153,156,328,55
