Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Costa Rica,4,5,673,2011,1929,466
Cuba,3,5,2614,11437,2350,328
El Salvador,2,5,523,804,303,53
Ghana,2,5,6793,7854,281,31
Jamaica,3,5,600,1541,2509,205
Myanmar (Burma),3,5,2463,4497,2201,551
North Korea,3,5,3109,8188,927,662
Paraguay,2,5,197,530,836,199
Reunion,2,5,292,544,1304,321
Togo,4,5,17026,59374,4713,1759
Zambia,2,5,2103,4195,455,64
Cyprus,2,4,401,540,186,3
Honduras,2,4,861,1414,150,275
Jordan,2,4,1286,1300,234,4
Laos,2,4,1535,2822,561,40
Lebanon,2,4,578,787,206,10
Mongolia,2,4,994,2299,185,9
Namibia,1,4,2258,3343,1518,144
New Caledonia,2,4,57,91,76,8
Republic of Kosovo,2,4,191,277,210,201
Republic of the Congo,1,4,4105,4502,95,68
Sierra Leone,2,4,2981,3141,118,1803
The Gambia,2,4,2472,7411,393,210
Uruguay,2,4,154,164,326,2
West Bank,2,4,188,268,414,7573
Aruba,2,3,532,1940,3150,668
Caribbean Netherlands,2,3,428,921,342,62
Chad,1,3,3610,3611,2215,267
Collectivity of Saint Martin,1,3,312,341,540,458
Eritrea,1,3,29,39,5,0
Gabon,1,3,33852,34064,97,21
Greenland,2,3,45586,133686,152,3010
Guinea,2,3,701,1109,181,51
Kuwait,1,3,66,125,63,6
Macedonia,1,3,109,190,28,3
Mauritania,1,3,74,173,33,2
Montenegro,2,3,380,858,137,7
Puerto Rico,1,3,13386,13946,50,67
Singapore,2,3,972,1395,541,120
Somalia,1,3,49,53,33,41
Tajikistan,1,3,1652,2303,136,3
United States Virgin Islands,1,3,2091,4018,11612,3423
Bahrain,0,2,3,3,5,2
Cape Verde,1,2,1824,3607,235,43
Curaçao,1,2,28,33,44,13
Djibouti,1,2,893,1635,161,0
French Guiana,1,2,266,448,79,42
Gaza Strip,1,2,10,17,57,17
Guadeloupe,1,2,118,178,270,1524
Liberia,1,2,174,180,21,30
Macau,1,2,324,449,157,79
Malta,1,2,760,1700,452,96
Nicaragua,1,2,723,1300,60,0
Papua New Guinea,1,2,686,890,78,49
Rwanda,1,2,11790,17826,2677,721
Sint Maarten,1,2,1975,5787,829,78
The Bahamas,1,2,1024,2746,301,49
Trinidad and Tobago,1,2,63,129,296,163
Western Sahara,1,2,34,39,136,7
Yemen,1,2,163,164,2020,65
American Samoa,0,1,0,0,1,21
Andorra,0,1,127,127,8,0
Antarctica,0,1,1,1,1,42
Antigua and Barbuda,0,1,86,86,17,0
Belize,1,1,10,15,14,2
Bermuda,0,1,0,0,2,0
Bhutan,0,1,4,4,1,0
British Indian Ocean Territory,0,1,0,0,1,0
Brunei,0,1,382,542,110,2
Cayman Islands,0,1,3,3,7,0
Cocos (Keeling) Islands,0,1,0,0,1,0
Comoros,0,1,13,13,7,0
East Timor,0,1,0,0,1,0
Equatorial Guinea,0,1,0,0,2,2
Federated States of Micronesia,0,1,5,5,5,0
French Polynesia,0,1,118,129,2,0
Guam,0,1,10,10,0,0
Guernsey,0,1,475,487,760,12
Isle of Man,0,1,194,194,65,8
Jersey,0,1,230,503,182,2
Liechtenstein,0,1,23,24,144,7
Maldives,0,1,522,568,177,12
Martinique,0,1,144,156,44,0
Mauritius,0,1,72,78,8,0
Mayotte,0,1,107,108,10,12
Paracel Islands,0,1,16,16,78,0
Qatar,0,1,4,6,7,1
Samoa,0,1,20,20,23,396
San Marino,0,1,151,151,39,6
Sao Tome and Principe,0,1,164,164,2,0
Seychelles,0,1,3,3,2,0
Solomon Islands,0,1,1081,1081,9,0
South Georgia and the South Sandwich Islands,0,1,48,48,3,0
St. Kitts and Nevis,0,1,87,87,3,0
St. Lucia,0,1,5,5,2,0
Suriname,1,1,162,361,283,10
Swaziland,0,1,3,3,5,0
Tonga,0,1,705,705,65,3
Vanuatu,0,1,411,411,16,0
Vatican City,0,1,8,8,9,0
