Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Marshall Islands,0,1,1,1,2,0
Monaco,0,1,2,2,2,0
Montserrat,0,1,9,9,2,0
Nauru,0,1,0,0,9,1
Niue,0,1,136,136,6,0
Northern Mariana Islands,0,1,42,44,8,0
Paracel Islands,0,1,1,1,31,24
Samoa,0,1,3,3,2,1
Sao Tome and Principe,0,1,28,28,4,0
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,1225,2308,308,490
South Georgia and the South Sandwich Islands,0,1,1903,2004,641,616
Spratly Islands,0,1,163,163,57,115
St. Helena,0,1,31,31,2,0
St. Kitts and Nevis,0,1,5,6,0,0
St. Pierre and Miquelon,0,1,356,356,10,144
St. Vincent and the Grenadines,0,1,0,0,2,0
Tokelau,0,1,3,3,5,0
Turks and Caicos Islands,0,1,477,482,40,48
Tuvalu,0,1,0,0,2,0
Vanuatu,0,1,9,9,8,0
Vatican City,0,1,2,2,65,0
Western Sahara,1,1,308,455,153,11
